"";"X";"abilities";"against_bug";"against_dark";"against_dragon";"against_electric";"against_fairy";"against_fight";"against_fire";"against_flying";"against_ghost";"against_grass";"against_ground";"against_ice";"against_normal";"against_poison";"against_psychic";"against_rock";"against_steel";"against_water";"attack";"base_egg_steps";"base_happiness";"base_total";"capture_rate";"classfication";"defense";"experience_growth";"height_m";"hp";"japanese_name";"name";"percentage_male";"pokedex_number";"sp_attack";"sp_defense";"speed";"type1";"type2";"weight_kg";"generation";"is_legendary"
"91";91;"['Marvel Scale', 'Competitive', 'Cute Charm']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;60;5120;70;540;60;"Tender Pokémon";79;6e+05;6,2;95;"Milokarossミロカロス";"Milotic";50;350;100;125;81;"water";NA;162;3;0
"92";92;"['Pressure', 'Super Luck', 'Justified']";2;0,5;1;1;2;2;1;1;0,5;1;1;1;1;1;0;1;1;1;150;6400;35;565;30;"Disaster Pokémon";60;1059860;1,2;65;"Absolアブソル";"Absol";50;359;115;60;115;"dark";NA;47;3;0
"93";93;"['Shell Armor', 'Rattled']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;64;5120;70;345;255;"Bivalve Pokémon";85;6e+05;0,4;35;"Pearluluパールル";"Clamperl";50;366;74;55;32;"water";NA;52,5;3;0
"94";94;"['Swift Swim', 'Water Veil']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;104;5120;70;485;60;"Deep Sea Pokémon";105;6e+05;1,7;55;"Huntailハンテール";"Huntail";50;367;94;75;52;"water";NA;27;3;0
"95";95;"['Swift Swim', 'Hydration']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;84;5120;70;485;60;"South Sea Pokémon";105;6e+05;1,8;55;"Sakurabyssサクラビス";"Gorebyss";50;368;114;75;52;"water";NA;22,6;3;0
"96";96;"['Swift Swim', 'Rock Head', 'Sturdy']";1;1;1;2;1;2;0,25;0,5;1;4;2;0,5;0,5;0,5;1;1;1;1;90;10240;70;485;25;"Longevity Pokémon";130;1250000;1;100;"Glanthジーランス";"Relicanth";88,1;369;45;65;55;"water";"rock";23,4;3;0
"97";97;"['Swift Swim', 'Hydration']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;30;5120;70;330;225;"Rendezvous Pokémon";55;8e+05;0,6;43;"Lovecusラブカス";"Luvdisc";24,6;370;40;65;97;"water";NA;8,7;3;0
"98";98;"['Drizzle']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;150;30720;0;770;3;"Sea Basin Pokémon";90;1250000;4,5;100;"Kyogreカイオーガ";"Kyogre";NA;382;180;160;90;"water";NA;352;3;1
"99";99;"['Torrent', 'Defiant']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;51;5120;70;314;45;"Penguin Pokémon";53;1059860;0,4;53;"Pochamaポッチャマ";"Piplup";88,1;393;61;56;40;"water";NA;5,2;4;0
"100";100;"['Torrent', 'Defiant']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;66;5120;70;405;45;"Penguin Pokémon";68;1059860;0,8;64;"Pottaishiポッタイシ";"Prinplup";88,1;394;81;76;50;"water";NA;23;4;0
"101";101;"['Torrent', 'Defiant']";0,5;1;0,5;2;0,5;2;1;0,5;1;1;2;0,25;0,5;0;0,5;0,5;0,25;0,5;86;5120;70;530;45;"Emperor Pokémon";88;1059860;1,7;84;"Emperteエンペルト";"Empoleon";88,1;395;111;101;60;"water";"steel";84,5;4;0
"102";102;"['Rivalry', 'Intimidate', 'Guts']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;65;5120;70;263;235;"Flash Pokémon";34;1059860;0,5;45;"Kolinkコリンク";"Shinx";50;403;40;34;45;"electric";NA;9,5;4;0
"103";103;"['Rivalry', 'Intimidate', 'Guts']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;85;5120;100;363;120;"Spark Pokémon";49;1059860;0,9;60;"Luxioルクシオ";"Luxio";50;404;60;49;60;"electric";NA;30,5;4;0
"104";104;"['Rivalry', 'Intimidate', 'Guts']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;120;5120;70;523;45;"Gleam Eyes Pokémon";79;1059860;1,4;80;"Rentorarレントラー";"Luxray";50;405;95;79;70;"electric";NA;42;4;0
"105";105;"['Run Away', 'Pickup', 'Volt Absorb']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;45;2560;100;405;200;"EleSquirrel Pokémon";70;1e+06;0,4;60;"Pachirisuパチリス";"Pachirisu";50;417;45;90;95;"electric";NA;3,9;4;0
"106";106;"['Swift Swim', 'Water Veil']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;65;5120;70;330;190;"Sea Weasel Pokémon";35;1e+06;0,7;55;"Buoyselブイゼル";"Buizel";50;418;60;30;85;"water";NA;29,5;4;0
"107";107;"['Swift Swim', 'Water Veil']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;105;5120;70;495;75;"Sea Weasel Pokémon";55;1e+06;1,1;85;"Floazelフローゼル";"Floatzel";50;419;85;50;115;"water";NA;33,5;4;0
"108";108;"['Sticky Hold', 'Storm Drain', 'Sand Force']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;48;5120;70;325;190;"Sea Slug Pokémon";48;1e+06;0,3;76;"Karanakushiカラナクシ";"Shellos";50;422;57;62;34;"water";NA;6,3;4;0
"109";109;"['Sticky Hold', 'Storm Drain', 'Sand Force']";1;1;1;0;1;1;0,5;1;1;4;1;1;1;0,5;1;0,5;0,5;1;83;5120;70;475;75;"Sea Slug Pokémon";68;1e+06;0,9;111;"Tritodonトリトドン";"Gastrodon";50;423;92;82;39;"water";"ground";29,9;4;0
"110";110;"['Insomnia', 'Super Luck', 'Moxie']";1;0,5;1;2;2;1;1;1;0,5;0,5;0;2;1;1;0;2;1;1;125;5120;35;505;30;"Big Boss Pokémon";52;1059860;0,9;100;"Dongkarasuドンカラス";"Honchkrow";50;430;105;52;71;"dark";"flying";27,3;4;0
"111";111;"['Swift Swim', 'Storm Drain', 'Water Veil']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;49;5120;70;330;190;"Wing Fish Pokémon";56;6e+05;0,4;49;"Keikouoケイコウオ";"Finneon";50;456;49;61;66;"water";NA;7;4;0
"112";112;"['Swift Swim', 'Storm Drain', 'Water Veil']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;69;5120;70;460;75;"Neon Pokémon";76;6e+05;1,2;69;"Neolantネオラント";"Lumineon";50;457;69;86;91;"water";NA;24;4;0
"113";113;"['Swift Swim', 'Water Absorb', 'Water Veil']";0,5;1;1;4;1;0,5;0,5;1;1;1;0;1;1;1;1;2;0,5;0,5;20;6400;70;345;25;"Kite Pokémon";50;1250000;1;45;"Tamantaタマンタ";"Mantyke";50;458;60;120;50;"water";"flying";65;4;0
"114";114;"['Pressure', 'Pickpocket']";2;0,5;1;1;2;4;2;1;0,5;1;1;0,5;1;1;0;2;2;1;120;5120;35;510;45;"Sharp Claw Pokémon";65;1059860;1,1;70;"Manyulaマニューラ";"Weavile";50;461;45;85;125;"dark";"ice";34;4;0
"115";115;"['Magnet Pull', 'Sturdy', 'Analytic']";0,5;1;0,5;0,5;0,5;2;2;0,25;1;0,5;4;0,5;0,5;0;0,5;0,5;0,25;1;70;5120;70;535;30;"Magnet Area Pokémon";115;1e+06;1,2;70;"Jibacoilジバコイル";"Magnezone";NA;462;130;90;60;"electric";"steel";180;4;0
"116";116;"['Motor Drive', 'Vital Spirit']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;123;6400;70;540;30;"Thunderbolt Pokémon";67;1e+06;1,8;75;"Elekibleエレキブル";"Electivire";75,4;466;95;85;95;"electric";NA;138,6;4;0
"117";117;"['Levitate']";0,5;2;1;0,5;1;0;1;0,5;2;1;2;1;0;0,5;1;1;0,5;1;65;5120;70;520;45;"Plasma Pokémon";107;1e+06;0,3;50;"Rotomロトム";"Rotom";NA;479;105;107;86;"electric";"ghost";0,3;4;0
"118";118;"['Pressure', 'Telepathy']";1;1;2;1;2;1;0,25;1;1;1;1;1;1;1;1;1;0,5;0,25;120;30720;0;680;3;"Spatial Pokémon";100;1250000;4,2;90;"Palkiaパルキア";"Palkia";NA;484;150;120;100;"water";"dragon";336;4;1
"119";119;"['Hydration']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;80;10240;70;480;30;"Sea Drifter Pokémon";80;1250000;0,4;80;"Phioneフィオネ";"Phione";NA;489;80;80;80;"water";NA;3,1;4;0
"120";120;"['Hydration']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;100;2560;70;600;3;"Seafaring Pokémon";100;1250000;0,3;100;"Manaphyマナフィ";"Manaphy";NA;490;100;100;100;"water";NA;1,4;4;1
"121";121;"['Bad Dreams']";2;0,5;1;1;2;2;1;1;0,5;1;1;1;1;1;0;1;1;1;90;30720;0;600;3;"Pitch-Black Pokémon";90;1250000;1,5;70;"Darkraiダークライ";"Darkrai";NA;491;135;90;125;"dark";NA;50,5;4;1
"122";122;"['Torrent', 'Shell Armor']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;55;5120;70;308;45;"Sea Otter Pokémon";45;1059860;0,5;55;"Mijumaruミジュマル";"Oshawott";88,1;501;63;45;45;"water";NA;5,9;5;0
"123";123;"['Torrent', 'Shell Armor']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;75;5120;70;413;45;"Discipline Pokémon";60;1059860;0,8;75;"Futachimaruフタチマル";"Dewott";88,1;502;83;60;60;"water";NA;24,5;5;0
"124";124;"['Torrent', 'Shell Armor']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;100;5120;70;528;45;"Formidable Pokémon";85;1059860;1,5;95;"Daikenkiダイケンキ";"Samurott";88,1;503;108;70;70;"water";NA;94,6;5;0
"125";125;"['Limber', 'Unburden', 'Prankster']";2;0,5;1;1;2;2;1;1;0,5;1;1;1;1;1;0;1;1;1;50;5120;70;281;255;"Devious Pokémon";37;1e+06;0,4;41;"Choronekoチョロネコ";"Purrloin";50;509;50;37;66;"dark";NA;10,1;5;0
"126";126;"['Limber', 'Unburden', 'Prankster']";2;0,5;1;1;2;2;1;1;0,5;1;1;1;1;1;0;1;1;1;88;5120;70;446;90;"Cruel Pokémon";50;1e+06;1,1;64;"Lepardasレパルダス";"Liepard";50;510;88;50;106;"dark";NA;37,5;5;0
"127";127;"['Gluttony', 'Torrent']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;53;5120;70;316;190;"Spray Pokémon";48;1e+06;0,6;50;"Hiyappuヒヤップ";"Panpour";88,1;515;53;48;64;"water";NA;13,5;5;0
"128";128;"['Gluttony', 'Torrent']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;98;5120;70;498;75;"Geyser Pokémon";63;1e+06;1;75;"Hiyakkieヒヤッキー";"Simipour";88,1;516;98;63;101;"water";NA;29;5;0
"129";129;"['Lightningrod', 'Motor Drive', 'Sap Sipper']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;60;5120;70;295;190;"Electrified Pokémon";32;1e+06;0,8;45;"Shimamaシママ";"Blitzle";50;522;50;32;76;"electric";NA;29,8;5;0
"130";130;"['Lightningrod', 'Motor Drive', 'Sap Sipper']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;100;5120;70;497;75;"Thunderbolt Pokémon";63;1e+06;1,6;75;"Zebraikaゼブライカ";"Zebstrika";50;523;80;63;116;"electric";NA;79,5;5;0
"131";131;"['Swift Swim', 'Hydration', 'Water Absorb']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;50;5120;70;294;255;"Tadpole Pokémon";40;1059860;0,5;50;"Otamaroオタマロ";"Tympole";50;535;50;40;64;"water";NA;4,5;5;0
"132";132;"['Swift Swim', 'Hydration', 'Water Absorb']";1;1;1;0;1;1;0,5;1;1;4;1;1;1;0,5;1;0,5;0,5;1;65;5120;70;384;120;"Vibration Pokémon";55;1059860;0,8;75;"Gamagaruガマガル";"Palpitoad";50;536;65;55;69;"water";"ground";17;5;0
"133";133;"['Swift Swim', 'Poison Touch', 'Water Absorb']";1;1;1;0;1;1;0,5;1;1;4;1;1;1;0,5;1;0,5;0,5;1;95;5120;70;509;45;"Vibration Pokémon";75;1059860;1,5;105;"Gamagerogeガマゲロゲ";"Seismitoad";50;537;85;75;74;"water";"ground";62;5;0
"134";134;"['Reckless', 'Rock Head', 'Adaptability', 'Mold Breaker']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;92;10240;70;460;25;"Hostile Pokémon";65;1e+06;1;70;"Bassraoバスラオ";"Basculin";50;550;80;55;98;"water";NA;18;5;0
"135";135;"['Shed Skin', 'Moxie', 'Intimidate']";1;0,25;1;1;4;2;1;2;0,5;1;1;1;1;1;0;0,5;1;1;75;3840;35;348;180;"Shedding Pokémon";70;1e+06;0,6;50;"Zurugguズルッグ";"Scraggy";50;559;35;70;48;"dark";"fighting";11,8;5;0
"136";136;"['Shed Skin', 'Moxie', 'Intimidate']";1;0,25;1;1;4;2;1;2;0,5;1;1;1;1;1;0;0,5;1;1;90;3840;70;488;90;"Hoodlum Pokémon";115;1e+06;1,1;65;"Zuruzukinズルズキン";"Scrafty";50;560;45;115;58;"dark";"fighting";30;5;0
"137";137;"['Solid Rock', 'Sturdy', 'Swift Swim']";1;1;1;2;1;2;0,25;0,5;1;4;2;0,5;0,5;0,5;1;1;1;1;78;7680;70;355;45;"Prototurtle Pokémon";103;1e+06;0,7;54;"Protogaプロトーガ";"Tirtouga";88,1;564;53;45;22;"water";"rock";16,5;5;0
"138";138;"['Solid Rock', 'Sturdy', 'Swift Swim']";1;1;1;2;1;2;0,25;0,5;1;4;2;0,5;0,5;0,5;1;1;1;1;108;7680;70;495;45;"Prototurtle Pokémon";133;1e+06;1,2;74;"Abagouraアバゴーラ";"Carracosta";88,1;565;83;65;32;"water";"rock";81;5;0
"139";139;"['Illusion']";2;0,5;1;1;2;2;1;1;0,5;1;1;1;1;1;0;1;1;1;65;6400;70;330;75;"Tricky Fox Pokémon";40;1059860;0,7;40;"Zoruaゾロア";"Zorua";88,1;570;80;40;65;"dark";NA;12,5;5;0
"140";140;"['Illusion']";2;0,5;1;1;2;2;1;1;0,5;1;1;1;1;1;0;1;1;1;105;5120;70;510;45;"Illusion Fox Pokémon";60;1059860;1,6;60;"Zoroarkゾロアーク";"Zoroark";88,1;571;120;60;105;"dark";NA;81,1;5;0
"141";141;"['Keen Eye', 'Big Pecks', 'Hydration']";0,5;1;1;4;1;0,5;0,5;1;1;1;0;1;1;1;1;2;0,5;0,5;44;5120;70;305;190;"Water Bird Pokémon";50;1e+06;0,5;62;"Koaruhieコアルヒー";"Ducklett";50;580;44;50;55;"water";"flying";5,5;5;0
"142";142;"['Keen Eye', 'Big Pecks', 'Hydration']";0,5;1;1;4;1;0,5;0,5;1;1;1;0;1;1;1;1;2;0,5;0,5;87;5120;70;473;45;"White Bird Pokémon";63;1e+06;1,3;75;"Swannaスワンナ";"Swanna";50;581;87;63;98;"water";"flying";24,2;5;0
"143";143;"['Static', 'Motor Drive']";0,5;1;1;1;1;0,5;1;0,5;1;0,5;0;2;1;1;1;2;0,5;1;75;5120;70;428;200;"Sky Squirrel Pokémon";60;1e+06;0,4;55;"Emongaエモンガ";"Emolga";50;587;75;60;103;"electric";"flying";5;5;0
"144";144;"['Water Absorb', 'Cursed Body', 'Damp']";0,5;2;1;2;1;0;0,5;1;2;2;1;0,5;0;0,5;1;1;0,5;0,5;40;5120;70;335;190;"Floating Pokémon";50;1e+06;1,2;55;"Pururillプルリル";"Frillish";50;592;65;85;40;"water";"ghost";33;5;0
"145";145;"['Water Absorb', 'Cursed Body', 'Damp']";0,5;2;1;2;1;0;0,5;1;2;2;1;0,5;0;0,5;1;1;0,5;0,5;60;5120;70;480;60;"Floating Pokémon";70;1e+06;2,2;100;"Burungelブルンゲル";"Jellicent";50;593;85;105;60;"water";"ghost";135;5;0
"146";146;"['Healer', 'Hydration', 'Regenerator']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;75;10240;70;470;75;"Caring Pokémon";80;8e+05;1,2;165;"Mamanbouママンボウ";"Alomomola";50;594;40;45;65;"water";NA;31,6;5;0
"147";147;"['Levitate']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;55;5120;70;275;190;"EleFish Pokémon";40;1250000;0,2;35;"Shibishirasuシビシラス";"Tynamo";50;602;45;40;60;"electric";NA;0,3;5;0
"148";148;"['Levitate']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;85;5120;70;405;60;"EleFish Pokémon";70;1250000;1,2;65;"Shibibeelシビビール";"Eelektrik";50;603;75;70;40;"electric";NA;22;5;0
"149";149;"['Levitate']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;115;5120;70;515;30;"EleFish Pokémon";80;1250000;2,1;85;"Shibirudonシビルドン";"Eelektross";50;604;105;80;50;"electric";NA;80,5;5;0
"150";150;"['Defiant', 'Inner Focus', 'Pressure']";1;0,5;0,5;1;1;4;2;0,5;0,5;0,5;2;0,5;0,5;0;0;0,5;0,5;1;85;5120;35;340;120;"Sharp Blade Pokémon";70;1e+06;0,5;45;"Komatanaコマタナ";"Pawniard";50;624;40;40;60;"dark";"steel";10,2;5;0
"151";151;"['Defiant', 'Inner Focus', 'Pressure']";1;0,5;0,5;1;1;4;2;0,5;0,5;0,5;2;0,5;0,5;0;0;0,5;0,5;1;125;5120;35;490;45;"Sword Blade Pokémon";100;1e+06;1,6;65;"Kirikizanキリキザン";"Bisharp";50;625;60;70;70;"dark";"steel";70;5;0
"152";152;"['Big Pecks', 'Overcoat', 'Weak Armor']";1;0,5;1;2;2;1;1;1;0,5;0,5;0;2;1;1;0;2;1;1;55;5120;35;370;190;"Diapered Pokémon";75;1250000;0,5;70;"Valchaiバルチャイ";"Vullaby";0;629;45;65;60;"dark";"flying";9;5;0
"153";153;"['Big Pecks', 'Overcoat', 'Weak Armor']";1;0,5;1;2;2;1;1;1;0,5;0,5;0;2;1;1;0;2;1;1;65;5120;35;510;60;"Bone Vulture Pokémon";105;1250000;1,2;110;"Vulginaバルジーナ";"Mandibuzz";0;630;55;95;80;"dark";"flying";39,5;5;0
"154";154;"['Hustle']";2;0,5;2;0,5;4;2;0,5;1;0,5;0,5;1;2;1;1;0;1;1;0,5;65;10240;35;300;45;"Irate Pokémon";50;1250000;0,8;52;"Monozuモノズ";"Deino";50;633;45;50;38;"dark";"dragon";17,3;5;0
"155";155;"['Hustle']";2;0,5;2;0,5;4;2;0,5;1;0,5;0,5;1;2;1;1;0;1;1;0,5;85;10240;35;420;45;"Hostile Pokémon";70;1250000;1,4;72;"Diheadジヘッド";"Zweilous";50;634;65;70;58;"dark";"dragon";50;5;0
"156";156;"['Levitate']";2;0,5;2;0,5;4;2;0,5;1;0,5;0,5;1;2;1;1;0;1;1;0,5;105;10240;35;600;45;"Brutal Pokémon";90;1250000;1,8;92;"Sazandoraサザンドラ";"Hydreigon";50;635;125;90;98;"dark";"dragon";160;5;0
"157";158;"['Prankster', 'Defiant', 'Volt Absorb']";0,5;1;1;1;1;0,5;1;0,5;1;0,5;0;2;1;1;1;2;0,5;1;105;30720;90;580;3;"Bolt Strike Pokémon";70;1250000;1,5;79;"Voltolos (keshin Forme)ボルトロス";"Thundurus";100;642;145;80;101;"electric";"flying";61;5;1
"158";159;"['Justified']";0,5;0,5;1;2;2;1;0,5;2;1;2;1;0,5;1;1;2;0,5;0,5;0,5;72;20480;35;580;3;"Colt Pokémon";90;1250000;1,4;91;"Keldeo (itsumo No Sugata)ケルディオ";"Keldeo";NA;647;129;90;108;"water";"fighting";48,5;5;1
"159";160;"['Torrent', 'Protean']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;56;5120;70;314;45;"Bubble Frog Pokémon";40;1059860;0,3;41;"Keromatsuケロマツ";"Froakie";88,1;656;62;44;71;"water";NA;7;6;0
"160";161;"['Torrent', 'Protean']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;63;5120;70;405;45;"Bubble Frog Pokémon";52;1059860;0,6;54;"Gekogashiraゲコガシラ";"Frogadier";88,1;657;83;56;97;"water";NA;10,9;6;0
"161";162;"['Torrent', 'Protean', 'Battle Bond']";2;0,5;1;2;2;2;0,5;1;0,5;2;1;0,5;1;1;0;1;0,5;0,5;145;5120;70;640;45;"Ninja Pokémon";67;1059860;1,5;72;"Gekkougaゲッコウガ";"Greninja";88,1;658;153;71;132;"water";"dark";40;6;0
"162";163;"['Contrary', 'Suction Cups', 'Infiltrator']";4;1;1;1;2;1;1;1;1;1;1;1;1;1;0;1;1;1;54;5120;70;288;190;"Revolving Pokémon";53;1e+06;0,4;53;"Maaiikaマーイーカ";"Inkay";50;686;37;46;45;"dark";"psychic";3,5;6;0
"163";164;"['Contrary', 'Suction Cups', 'Infiltrator']";4;1;1;1;2;1;1;1;1;1;1;1;1;1;0;1;1;1;92;5120;70;482;80;"Overturning Pokémon";88;1e+06;1,5;86;"Calamaneroカラマネロ";"Malamar";50;687;68;75;73;"dark";"psychic";47;6;0
"164";165;"['Mega Launcher']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;53;3840;70;330;225;"Water Gun Pokémon";62;1250000;0,5;50;"Udeppouウデッポウ";"Clauncher";50;692;58;63;44;"water";NA;8,3;6;0
"165";166;"['Mega Launcher']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;73;3840;70;500;55;"Howitzer Pokémon";88;1250000;1,3;71;"Blosterブロスター";"Clawitzer";50;693;120;89;59;"water";NA;35,3;6;0
"166";167;"['Dry Skin', 'Sand Veil', 'Solar Power']";1;1;1;0,5;1;2;1;0,5;0;1;2;1;1;1;1;1;0,5;1;38;5120;70;289;190;"Generator Pokémon";33;1e+06;0,5;44;"Erikiteruエリキテル";"Helioptile";50;694;61;43;70;"electric";"normal";6;6;0
"167";168;"['Dry Skin', 'Sand Veil', 'Solar Power']";1;1;1;0,5;1;2;1;0,5;0;1;2;1;1;1;1;1;0,5;1;55;5120;70;481;75;"Generator Pokémon";52;1e+06;1;62;"Elezardエレザード";"Heliolisk";50;695;109;94;109;"electric";"normal";21;6;0
"168";169;"['Cheek Pouch', 'Pickup', 'Plus']";0,5;0,5;0;0,5;1;0,5;1;0,5;1;1;2;1;1;2;1;1;1;1;58;5120;70;431;180;"Antenna Pokémon";57;1e+06;0,2;67;"Dedenneデデンネ";"Dedenne";50;702;81;67;101;"electric";"fairy";2,2;6;0
"169";172;"['Dark Aura']";1;0,5;1;2;2;1;1;1;0,5;0,5;0;2;1;1;0;2;1;1;131;30720;0;680;45;"Destruction Pokémon";95;1250000;5,8;126;"Yveltalイベルタル";"Yveltal";NA;717;131;98;99;"dark";"flying";203;6;1
"170";173;"['Torrent', 'Liquid Voice']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;54;3840;70;320;45;"Sea Lion Pokémon";54;1059860;0,4;50;"Ashimariアシマリ";"Popplio";88,1;728;66;56;40;"water";NA;7,5;7;0
"171";174;"['Torrent', 'Liquid Voice']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;69;3840;70;420;45;"Pop Star Pokémon";69;1059860;0,6;60;"Osyamariオシャマリ";"Brionne";88,1;729;91;81;50;"water";NA;17,5;7;0
"172";175;"['Torrent', 'Liquid Voice']";0,5;0,5;0;2;1;0,5;0,5;1;1;2;1;0,5;1;2;1;1;1;0,5;74;3840;70;530;45;"Soloist Pokémon";74;1059860;1,8;80;"Ashireneアシレーヌ";"Primarina";88,1;730;126;116;60;"water";"fairy";44;7;0
"173";176;"['Schooling']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;140;3840;70;620;60;"Small Fry Pokémon";130;8e+05;0,2;45;"Yowashi (tandoku No Sugata)ヨワシ";"Wishiwashi";50;746;140;135;30;"water";NA;0,3;7;0
"174";177;"['Water Bubble', 'Water Absorb']";1;1;1;2;1;0,5;1;2;1;1;0,5;0,5;1;1;1;2;0,5;0,5;40;3840;70;269;200;"Water Bubble Pokémon";52;1e+06;0,3;38;"Shizukumoシズクモ";"Dewpider";50;751;40;72;27;"water";"bug";4;7;0
"175";178;"['Water Bubble', 'Water Absorb']";1;1;1;2;1;0,5;1;2;1;1;0,5;0,5;1;1;1;2;0,5;0,5;70;3840;70;454;100;"Water Bubble Pokémon";92;1e+06;1,8;68;"Onishizukumoオニシズクモ";"Araquanid";50;752;50;132;42;"water";"bug";82;7;0
"176";179;"['Innards Out', 'Unaware']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;60;3840;70;410;60;"Sea Cucumber Pokémon";130;8e+05;0,3;55;"Namakobushiナマコブシ";"Pyukumuku";50;771;30;130;5;"water";NA;1,2;7;0
"177";180;"['Iron Barbs', 'Lightningrod', 'Sturdy']";0,5;1;0,5;0,5;0,5;2;2;0,25;1;0,5;4;0,5;0,5;0;0,5;0,5;0,25;1;98;2560;70;435;180;"Roly-Poly Pokémon";63;1e+06;0,3;65;"Togedemaruトゲデマル";"Togedemaru";50;777;40;73;96;"electric";"steel";3,3;7;0
"178";181;"['Dazzling', 'Strong Jaw', 'Wonder Skin ']";2;2;1;2;1;0,5;0,5;1;2;2;1;0,5;1;1;0,5;1;0,5;0,5;105;3840;70;475;80;"Gnash Teeth Pokémon";70;1e+06;0,9;68;"Hagigishiriハギギシリ";"Bruxish";50;779;70;70;92;"water";"psychic";19;7;0
"179";182;"['Electric Surge', 'Telepathy']";0,5;0,5;0;0,5;1;0,5;1;0,5;1;1;2;1;1;2;1;1;1;1;115;3840;70;570;3;"Land Spirit Pokémon";85;1250000;1,8;70;"Kapu-kokekoカプ・コケコ";"Tapu Koko";NA;785;95;75;130;"electric";"fairy";20,5;7;1
"180";183;"['Misty Surge', 'Telepathy']";0,5;0,5;0;2;1;0,5;0,5;1;1;2;1;0,5;1;2;1;1;1;0,5;75;3840;70;570;3;"Land Spirit Pokémon";115;1250000;1,3;70;"Kapu-rehireカプ・レヒレ";"Tapu Fini";NA;788;95;130;85;"water";"fairy";21,2;7;1
"181";184;"['Beast Boost']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;89;30720;0;570;30;"Glowing Pokémon";71;1250000;3,8;83;"Denjyumokuデンジュモク";"Xurkitree";NA;796;173;71;83;"electric";NA;100;7;1
"182";185;"['Beast Boost']";2;0,5;2;0,5;4;2;0,5;1;0,5;0,5;1;2;1;1;0;1;1;0,5;101;30720;0;570;15;"Junkivore Pokémon";53;1250000;5,5;223;"Akuzikingアクジキング";"Guzzlord";NA;799;97;53;43;"dark";"dragon";888;7;1
